ID,TargetF1,TargetRAUC
ID_E760D84B,0,0.2652927429014405
ID_6EDEA907,1,0.7014624313083612
ID_B9FFC8D8,0,0.47284271477241835
ID_74C6C94E,0,0.44614677533359365
ID_0E02825D,1,0.8567204729091125
ID_DA1C6468,1,0.8684519182827355
ID_82EBD610,0,0.16117027643650914
ID_791C412A,1,0.9804416958016615
ID_8FB9365C,1,0.8113038031256173
ID_724491A7,0,0.3856910458495409
ID_95C83AE3,1,0.810844307558618
ID_6650ABA4,1,0.94965053078257
ID_92412BFC,1,0.9948839736748841
ID_257F4327,1,0.9870480467125448
ID_CD7A50F0,1,0.9517498543563744
ID_8A80F1B6,1,0.978268665773772
ID_90DB7797,1,0.8288565247028524
ID_4FF46045,1,0.7039516946415759
ID_33E6AFA0,0,0.42964011489467335
ID_FF308DAB,1,0.8800509483281406
ID_E6335ACF,1,0.9816765678070466
ID_00A5C192,1,0.9891958178590773
ID_C644EA64,1,0.914475646250275
ID_B922D5B3,1,0.7945197104606914
ID_4922E479,1,0.8558011982772378
ID_1B6F3B46,1,0.7614389712840484
ID_1E3C23E7,1,0.978429134877889
ID_C9E61B00,1,0.972482089737369
ID_3A4C3214,1,0.9836651798698615
ID_B70DC075,1,0.9934602568599358
ID_37FEC45E,1,0.9922083379386093
ID_04E5F26F,1,0.9909041183154276
ID_CED509CF,1,0.9920098761787162
ID_DCD98292,1,0.6743749434341666
ID_FEFAA255,1,0.8841484503380524
ID_1C24DA16,1,0.989984236752209
ID_0FB18B11,1,0.9790198432480413
ID_EB1ED24C,1,0.9944265388924124
ID_E987B903,0,0.48693821823272637
ID_F1BC780A,1,0.9476898233785805
ID_BA6C0C58,1,0.9651350905259313
ID_A7CB9837,0,0.22694140247368488
ID_5FCD1EA3,0,0.10971112838055969
ID_81A71445,1,0.8022035252882632
ID_667AEDE0,0,0.199317635404428
ID_2321FB97,1,0.8439965427512308
ID_4738ABDA,1,0.9883955461432778
ID_6DF23A45,0,0.17153572151915178
ID_5033C878,1,0.953412828289408
ID_64691B48,0,0.0429742173722731
ID_B7A3CC04,0,0.23868683101849442
ID_B2F4942A,0,0.11852016512152412
ID_4DA54BA7,0,0.34014748053955834
ID_37CDF050,0,0.10278211547297918
ID_BF308F64,0,0.319181894754421
ID_23C954B8,0,0.20069499024751858
ID_2CAB42BB,0,0.08066171307376528
ID_28FC36FB,0,0.04233077092408923
ID_E9FB2EE0,0,0.25401460590062713
ID_40E0E560,0,0.254871071047881
ID_6390D5E3,1,0.691523712164228
ID_14816EA6,0,0.24694815044399965
ID_0BA591EF,0,0.18212569018564925
ID_3FE2AD00,1,0.7751621599600242
ID_ECE8827F,1,0.9373318078718835
ID_E8447477,1,0.9606517437314525
ID_FC0EEFB3,1,0.6077535089208165
ID_C04F966D,1,0.6070150206402982
ID_8A1BB4B5,1,0.9636384249545545
ID_8F7535A8,1,0.986796128706791
ID_F0E81248,1,0.6270638667703972
ID_BEE12475,1,0.989866434693868
ID_3C31D099,1,0.9839350905939449
ID_9251B100,1,0.9800319990281284
ID_9B7CB467,1,0.967660374328639
ID_1361BD75,0,0.26239267842892117
ID_794D8957,1,0.9892371963823492
ID_DFEC4687,1,0.9805086622563768
ID_2942441F,1,0.9917820569659147
ID_A0D3A8EC,1,0.9796259669214001
ID_4B2DB0F9,0,0.1791924904408342
ID_D84255BD,1,0.674471894444483
ID_6AAEAE8D,1,0.993637914956656
ID_85FA5EED,1,0.5930424740074874
ID_8AEFEADB,1,0.9556294016999431
ID_019770DF,1,0.9911056747062167
ID_993EA802,0,0.45988764043470015
ID_84316E57,1,0.9731087784839839
ID_B05DFB77,1,0.9915842121106389
ID_8DF97D0F,1,0.9920633517390754
ID_7E9F2BAA,0,0.3709149117954156
ID_68029D80,1,0.9939451872070428
ID_85B6C676,0,0.31381924497626706
ID_DF32D72E,1,0.7453795424500623
ID_471C11AC,1,0.971618603995288
ID_4C672D7E,1,0.6974660864511709
ID_2B9DF127,1,0.9813419941829875
ID_1F7E202E,1,0.9842374176887789
ID_EEFE9B75,1,0.9811747323736819
ID_D12EA07C,0,0.1428285956553572
ID_88FCF4B6,1,0.8588058238705969
ID_6E5C17E5,1,0.851690014608443
ID_F59245FC,1,0.9883934674955808
ID_0562A431,1,0.5123027003219379
ID_56C774E2,1,0.9714242506750734
ID_C640170D,1,0.9769838193764566
ID_A2C7F38C,1,0.9295743999333524
ID_032EDDF5,0,0.4736482166392424
ID_3DAA458C,1,0.9792904146162741
ID_9435A135,1,0.8466060350924453
ID_532CCEE8,1,0.9813136823228956
ID_AA78D0D0,1,0.966603975983479
ID_02E167CB,1,0.9720843513878373
ID_B366A33F,1,0.9925373151628443
ID_3C0F4D77,1,0.9735476392512136
ID_96239BA8,1,0.9825200510722607
ID_AF250671,1,0.9557233215826427
ID_7FA74CD1,1,0.9800677252207587
ID_7FF7F248,0,0.29888034327676766
ID_F128076E,1,0.9715307475334319
ID_F6CE2E6C,1,0.9849136712423464
ID_CD783113,1,0.9922033298302614
ID_401F6ED7,1,0.9823082616057008
ID_051CB1D1,1,0.9942323749409723
ID_4E257780,1,0.5643052449213806
ID_32418073,1,0.9891246227153534
ID_D45A4EFA,1,0.7180485435946059
ID_962FAE12,1,0.8620094538538278
ID_6926B74B,1,0.9660928642431514
ID_874FD745,1,0.9606694445796252
ID_FE70B6E0,1,0.5578274584443439
ID_8F1B3020,0,0.31915765427594295
ID_BE933B4B,1,0.9724447572066174
ID_1D341F7C,1,0.9914358913513938
ID_5F4441FC,1,0.6117981192470628
ID_877F9101,1,0.9899041072083571
ID_4B0D8A92,1,0.8404464601049334
ID_E8F4B53D,1,0.8656609803480421
ID_3ADC768C,0,0.2425554107421556
ID_90EA271F,1,0.9614252540321182
ID_5537F205,1,0.5991944494571929
ID_0772B55B,0,0.36753674511871776
ID_76953BF3,0,0.24556506105862042
ID_DB7EA21E,0,0.4879355591162536
ID_371647D8,0,0.4948792357304374
ID_719B8D99,0,0.499101969975714
ID_A9C9D49D,0,0.39322211219280906
ID_199BF069,1,0.7663635403858274
ID_72A59036,0,0.18387887023438954
ID_4B36C7FA,1,0.9457673298646906
ID_70F36923,0,0.09034261705978024
ID_3F5AD800,0,0.3552148639594754
ID_6C598A9B,0,0.12624150930095668
ID_7E71F6C6,1,0.5377106699797992
ID_EB7B1BD7,1,0.9532991442883519
ID_B8433149,1,0.569096429881733
ID_65400720,1,0.7714715196885065
ID_F7F14A13,1,0.9700945841522092
ID_46F83BA8,0,0.4498955785271965
ID_61AAA409,1,0.9639803916258819
ID_4B3075F5,1,0.9869266621224373
ID_6E2E13F5,0,0.2984831353786502
ID_EE74BE9C,0,0.2821733396276768
ID_2F932C81,1,0.6116757549307472
ID_B7A07307,1,0.6048845685666345
ID_3A6CEA33,1,0.9838142599419971
ID_26D068A6,1,0.9386856825874866
ID_62D6E61B,1,0.9778095204584233
ID_8333AF2A,1,0.9881231898722723
ID_EF55E066,0,0.21384408681044031
ID_E46278DA,1,0.9426572796862277
ID_5567010E,1,0.9922342581032728
ID_682474AC,1,0.9645747335979914
ID_F97320F6,1,0.9839780641456549
ID_1C986462,1,0.9825662779040137
ID_27318359,1,0.9902250372816311
ID_222270DC,1,0.9947340513317529
ID_52DEE93A,0,0.32319517885599797
ID_5FBD00D7,1,0.5929192291769865
ID_9C9B5558,1,0.9935319276673865
ID_532A51AC,1,0.6700465715326912
ID_97B1AD5B,0,0.4343087281714843
ID_056ADE94,0,0.4788140937848231
ID_FBAA0AD5,1,0.6603241016480911
ID_2361B215,1,0.9831215805928611
ID_AE60B971,1,0.8163717018858107
ID_0DA0353F,1,0.9841340050442459
ID_5C28F7B4,1,0.9158133638158964
ID_9E57007E,1,0.9731415391122583
ID_B5E06820,1,0.505669867131676
ID_70A6F678,1,0.6901233153312152
ID_3EEFB9A3,1,0.9495600798533825
ID_E1AF8A93,1,0.9608254268113119
ID_7EB7C52F,0,0.36032487493866655
ID_5725278D,1,0.5942666080392395
ID_A684C083,1,0.9711717238779318
ID_CFF6D4D0,1,0.5898103402394211
ID_EA510978,1,0.9751275413452912
ID_109BC4B4,1,0.9805620798472571
ID_B841EDCE,1,0.7564896020699088
ID_990D7AA6,1,0.9943534854991963
ID_D38EE3ED,1,0.7966879075760512
ID_FBA0B573,1,0.645295575316342
ID_13B4C990,0,0.2780237394534905
ID_9CAB28AC,1,0.9394053718886516
ID_123A6C18,1,0.9959970983964933
ID_93C780E9,1,0.9320648601344917
ID_18B398CF,1,0.9566687684391163
ID_F41DBBC5,1,0.9918476891551125
ID_A6E2BDB2,1,0.970410856813889
ID_1746BF7E,1,0.9775833987335513
ID_9EEC3A93,1,0.9837853444172445
ID_1E192E61,0,0.48278130283433224
ID_5AC55F7F,1,0.9750406985466205
ID_9D362AC5,0,0.4239965283045554
ID_1275E770,1,0.994734138783171
ID_F43E568D,1,0.9930626716689831
ID_E7DB224A,1,0.9886229561693395
ID_713D4B6F,1,0.9941239031903218
ID_42C9E95A,1,0.9857563224270388
ID_14555504,1,0.9652712472247332
ID_FAB43532,1,0.9758587202273502
ID_9A78E971,0,0.11699442596216388
ID_948A28A2,1,0.965831380964122
ID_5BCEC81D,1,0.9707708152374983
ID_FF8E2666,1,0.9663182180938139
ID_4B87620A,0,0.0943511272151795
ID_0E1B50C7,1,0.9930404611688974
ID_773026A8,0,0.4018532248360322
ID_786C9CA9,1,0.7399614455463223
ID_9A4B8C5D,1,0.9648241534496945
ID_49927622,1,0.6281936101979549
ID_87280DBC,1,0.9985436936382474
ID_1AA72786,1,0.6901493808594387
ID_B9B800E4,1,0.9946411134488722
ID_F5E9FDA7,1,0.9945446231228333
ID_00C07212,1,0.5594133090445729
ID_7192AC47,0,0.2651141761786366
ID_840B6CE1,1,0.9627352541410287
ID_7A33DEB0,0,0.4456235162768627
ID_9342D705,1,0.9678420252633656
ID_8911C6F3,0,0.4025243337114444
ID_01EE4352,1,0.714256663397767
ID_392ED006,0,0.2323464920973116
ID_7D020A3E,1,0.9818582028597028
ID_2D47B733,1,0.7060545793891722
ID_E09C36B0,0,0.2980853460318054
ID_5AAD02C3,1,0.9481973060562859
ID_544FBFA3,1,0.9311617363537065
ID_78523CE4,1,0.9802000756115546
ID_2C0D9992,1,0.9862401996600413
ID_1D19FEA3,0,0.3465996498210211
ID_C0A344A2,0,0.39662524453792075
ID_BB944785,1,0.9873463706231816
ID_8570E515,1,0.524242304609919
ID_63F6942D,0,0.1706719161642959
ID_47DBCF7F,1,0.946551921170124
ID_936F5D06,1,0.649957490869077
ID_7DEFA08D,1,0.9898877194779901
ID_0C58A90D,1,0.9810847585182195
ID_DC0FBDBA,0,0.14892781768618504
ID_81632C01,0,0.13848576760409256
ID_FAD9AB1A,0,0.21254862413612421
ID_091374DA,1,0.9061856192537904
ID_C304B191,0,0.1347326228260192
ID_8FA929D9,1,0.9440249167542131
ID_41F626A9,0,0.2408974978373377
ID_F2CDE152,1,0.8936996865384336
ID_9939F007,0,0.16783710568025387
ID_91EF5C97,0,0.1374225369140136
ID_4E899BF0,1,0.6588778741690785
ID_C934BA5F,1,0.9176564717740829
ID_15900459,1,0.9133970897122466
ID_5B3B35D8,1,0.9804579069350435
ID_B8111312,1,0.9799961963538008
ID_3B0EFBAB,0,0.43982732716007833
ID_D7816F53,0,0.1469717132780293
ID_C4FA9A63,0,0.16957180078685605
ID_689E3F3C,1,0.9534615384860959
ID_CA06AE89,0,0.21157164852234192
ID_B2C94A50,1,0.7603970281520839
ID_21E01D6F,0,0.041298817442659654
ID_5A2EA94E,1,0.8316612133519746
ID_7F5CD946,1,0.6647246955782351
ID_8B0BBB9A,1,0.7563273037985212
ID_BA99B0DF,0,0.3208425050732442
ID_F408FBA7,1,0.5299188484366322
ID_AF0F2F12,0,0.08998067793902635
ID_1870213C,1,0.5686857304540545
ID_2874319C,1,0.5116367426969236
ID_2755AA0D,1,0.6278563732292055
ID_3CFB1830,0,0.4748504263164393
ID_CE98E9D2,1,0.9850539870885476
ID_7C5BF1F8,1,0.598181034369194
ID_49686BE8,1,0.9902860237660397
ID_B49D4FD7,1,0.9570443529237108
ID_65E962DA,1,0.9855401900864712
ID_0CE994FA,1,0.9547396941866029
ID_EABB3781,0,0.4157205161872238
ID_0CF208A1,0,0.24819920984630758
ID_6FDB0FE5,1,0.9894535681415452
ID_1654D304,1,0.9909336332990645
ID_E21149F8,1,0.9614196022689333
ID_472E6965,0,0.1624828315169878
ID_EE3D2F76,1,0.980184232533945
ID_E2FB9F7C,1,0.9624006515021692
ID_81E96BF3,0,0.08321223855214287
ID_B1BB9AEA,0,0.4776810320439628
ID_D0FB9038,0,0.03270443026877048
ID_9B37F983,1,0.9750772427023056
ID_F3D0FD01,1,0.970443192869181
ID_1DE98600,0,0.18824634903020698
ID_6D8EA30A,1,0.9487872872366926
ID_30C55FE3,0,0.08960406732953725
ID_E17E370A,1,0.9698216943875609
ID_2C45D8AB,1,0.9613740991319499
ID_33082C3E,1,0.967106550936277
ID_B1B3A6F0,1,0.8651440824354291
ID_44FA87BB,1,0.9616841206317858
ID_E6B1C982,1,0.9900008296383312
ID_76BABA2F,1,0.9823306494206486
ID_A53937E5,1,0.9619794385185744
ID_3422A1CA,1,0.5724674161808598
ID_56D6B46F,1,0.9645113455664697
ID_D35FCDC2,1,0.8238560817114329
ID_11DC963B,1,0.9882903575528582
ID_F9664879,1,0.9146703807243973
ID_0299D0E8,1,0.9862836975434295
ID_BFCFB4B3,1,0.8855022052897085
ID_CDADA7CA,0,0.15482890595638826
ID_2E63E38C,0,0.09315370081769238
ID_5188D2A4,1,0.9821598171460725
ID_97CF6588,1,0.9856663739330589
ID_E1F7EB72,0,0.3005837822317659
ID_737BBF10,0,0.25354508546414445
ID_4CFAC288,0,0.41154203641383497
ID_B8A06CE5,1,0.9514775749620509
ID_26F5D73F,0,0.4065579764862397
ID_7B1FF645,1,0.9765227658357426
ID_2EC547B4,1,0.5878763997057891
ID_D24ACDA6,1,0.986593704098001
ID_F1B7203B,0,0.38556504521814067
ID_7FAC693D,1,0.9047174897592782
ID_E591B3CD,0,0.1253514373106185
ID_AAE6FAD1,1,0.945936753087785
ID_AA649819,1,0.9758314642035918
ID_9EC112E0,1,0.989706219979494
ID_F41271B0,1,0.903144287859098
ID_5091E3FA,0,0.4189151421525195
ID_54B881C5,1,0.9811411687459772
ID_F544D34A,0,0.3135815710314629
ID_42078A4F,1,0.9102296568455771
ID_3206C9FE,0,0.3879428807677922
ID_B3D6AE03,1,0.9890027944472727
ID_882B591B,1,0.9695569632354127
ID_AAD80969,0,0.09934922246610937
ID_0E971FAE,0,0.2792886531843844
ID_C6D1DF0F,0,0.11507417600307597
ID_28DBEBF9,0,0.04125697206105689
ID_076A5F43,0,0.09567008406802262
ID_36C8AF99,1,0.9324851953296794
ID_64EF7896,0,0.04465753099161871
ID_2AC9E359,1,0.9813343047683422
ID_F614A63A,0,0.2868856646287928
ID_563DBABA,1,0.9911072451966486
ID_EB1FA3B5,0,0.09894520057330919
ID_9A01F83E,1,0.9790667773786147
ID_A74C59C8,0,0.4367270163878782
ID_DD58175D,0,0.29367131115875605
ID_382F9997,1,0.9734024349975287
ID_35848939,1,0.5423651038733877
ID_E9B2D588,0,0.28465044569925935
ID_B03843C1,1,0.9966609935095807
ID_303B4B7F,1,0.9436538696097414
ID_099199E9,0,0.2317442605747453
ID_DC87A899,0,0.04726035328730047
ID_79378933,0,0.22671137199473793
ID_41F3F0DB,1,0.9892236713822009
ID_968D52A6,0,0.33475465856732717
ID_CAB0FF2A,0,0.20122598605541023
ID_DCEF8419,0,0.15034123971706712
ID_CE63260A,0,0.40608463420761476
ID_DE436165,1,0.9813895173363804
ID_E608D60B,0,0.0964269443607021
ID_E8E1FBD7,1,0.9573087530167532
ID_1E498B57,0,0.045903032227164305
ID_B451EEA7,1,0.9644547302577925
ID_7377A417,1,0.6967313991359174
ID_EBCDB127,1,0.9499044008488867
ID_B1B6D17D,1,0.6387952876836375
ID_463ACCCC,0,0.4362011371065789
ID_4B6C020F,1,0.9839617310798753
ID_50DE2099,0,0.4078600807758326
ID_BF9E62F4,1,0.9878591715705003
ID_302B988D,1,0.6605539836734209
ID_6D313E5B,1,0.9668700427626655
ID_F6EA2C0C,1,0.990377768085794
ID_B754479B,1,0.6282348392801226
ID_49D7DA98,0,0.171765295428887
ID_FA11B039,0,0.33512151003657903
ID_A94E4ABD,1,0.5898745230655295
ID_89069D96,0,0.21936809256796774
ID_3BE6B468,1,0.9579517979748534
ID_F21D2629,1,0.9965926145726595
ID_9DFD825B,0,0.21178742757705007
ID_987CE5E3,1,0.6488734862979534
ID_C21041C9,1,0.9852744804731542
ID_F8E7863F,0,0.35756055244838963
ID_3085B625,1,0.994643530270554
ID_91A23E88,1,0.9676468779861548
ID_3FCC2A69,1,0.929133612463755
ID_A873FF56,1,0.9822706716938067
ID_EEC09DEC,1,0.9916557026750527
ID_09CE5707,1,0.9924034160120933
ID_3CFCFF9A,1,0.9905251600240089
ID_B2346D84,1,0.9928990040726039
ID_09C6FE91,1,0.9848470109277891
ID_94B070D2,0,0.32514620021064233
ID_9FA29A95,0,0.26527259923877633
ID_F1090F03,1,0.9636060560335462
ID_99156C00,1,0.9419235963862679
ID_8BA9045C,1,0.9811971807052059
ID_CDA60986,0,0.04880620510480913
ID_AAB574B6,1,0.9831526706117283
ID_7A1B5366,1,0.913892930146195
ID_8D5815FA,1,0.61567046521019
ID_8BEFF27C,1,0.9865596416696736
ID_CBD940F9,1,0.9939980969085399
ID_58F1C5F5,1,0.8638650445185497
ID_F8E7705D,1,0.5353385155904019
ID_7E02C17F,1,0.9059469973678901
ID_B8346107,0,0.06129233315949175
ID_3BA5F88C,1,0.9166127195045518
ID_46928C1A,1,0.8426558069613694
ID_45094378,1,0.635790224299211
ID_F3BDB14E,1,0.6770495762949963
ID_8C7E82F8,1,0.8500351279425654
ID_356EBF60,1,0.9879632110510136
ID_DACBBD85,0,0.013241622585477774
ID_BFE0234F,1,0.9021617512492813
ID_EB18A321,0,0.10838948444193859
ID_A6D702B7,1,0.9878835722053602
ID_04DD0D77,0,0.4872777500883492
ID_BB01F488,0,0.26582164436080813
ID_AECECAA4,1,0.8173752264019645
ID_2319E085,1,0.9892183387999447
ID_6DD27B4F,1,0.9543745336939916
ID_77C92125,1,0.9364202760836172
ID_E9985D15,0,0.4929371681087698
ID_229F1917,1,0.9840073447940627
ID_7AE3CAC6,1,0.9895424442186634
ID_25F697A3,1,0.8377452605781263
ID_A571168B,1,0.9880525869734235
ID_B2DA3DCC,0,0.16833278390638107
ID_754FBABE,1,0.9655836907286272
ID_5032173B,1,0.9294353819679978
ID_F8CF01E9,1,0.9822008460918185
ID_77AD88EC,1,0.9685467489314918
ID_C59E900F,0,0.20802973789227838
ID_618B9562,1,0.9429216389711659
ID_46524AA7,0,0.12701636968868868
ID_DBED9C34,1,0.8044302714730928
ID_E2F592AB,0,0.055619086739294644
ID_13763A0A,1,0.9301986491954043
ID_6584C399,1,0.9893849219221105
ID_027D1FF2,0,0.2923940924349547
ID_7CFBC22D,1,0.9310682345481514
ID_C06834DA,0,0.15102810155572266
ID_FE0FF944,1,0.8170183858728186
ID_7FCD47D2,1,0.9889684455904911
ID_BBF62A0C,1,0.934151748656773
ID_E906B3CB,1,0.9540525333675084
ID_285B477A,1,0.968647633325547
ID_16485879,1,0.9037623702851251
ID_675FC7FA,1,0.9863137412529542
ID_DE9EE061,1,0.9833046326587965
ID_FA196174,1,0.9738304985324128
ID_0BB3B2EB,1,0.8270205100232726
ID_AD37D05E,1,0.9470399390054478
ID_54C88E9E,0,0.21208506989709752
ID_3F138D6C,0,0.3529952009961101
ID_88CAE640,1,0.5495906953030353
ID_96774B0A,0,0.4357830956317748
ID_5F993DC3,1,0.9419479314445781
ID_2966F18D,1,0.5683451601483444
ID_A77318D0,1,0.8921003274952216
ID_1C8C238A,1,0.9898435286540619
ID_EAF569D4,0,0.11770117739960541
ID_1021C45E,1,0.5878692673800812
ID_CB5F44E3,0,0.23347102387025698
ID_F938B1E1,1,0.5500755961870382
ID_813F55CD,0,0.06045336099847271
ID_3EC7D5AE,1,0.9302108021877574
ID_71064EC1,1,0.9139620171106059
ID_E920C61F,1,0.9819920871229285
ID_1154F4ED,0,0.3500966910908478
ID_6D6AD6DD,0,0.379467885833254
ID_69B133D7,0,0.3855574599523696
ID_226E739C,0,0.3513423168536698
ID_5EB384E7,0,0.2669249878146347
ID_343AF679,0,0.1512065498488605
ID_A66A7B54,1,0.9469104443191796
ID_10686B68,0,0.08304891777774215
ID_51F0EEF9,1,0.9262021849581927
ID_35136830,1,0.9865723305835202
ID_80F99E06,0,0.3478299723117823
ID_F2135D0E,1,0.9230571823890408
ID_86385DE9,0,0.366812486916243
ID_2C6A24F5,0,0.10866483293348239
ID_01930656,0,0.12938092377312843
ID_2045D210,1,0.9758821312515663
ID_3E3FD267,0,0.03863653094894453
ID_439BAA21,0,0.07406999517949699
ID_81F29313,1,0.5389182461461627
ID_82B23887,1,0.9125038872827419
